[2025/07/12 15:12:58] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2025/07/12 15:13:00] ppsci INFO: Using paddlepaddle 3.0.0(927dc47) on device Place(gpu:0)
[2025/07/12 15:13:00] ppsci MESSAGE: Set to_static=False for computational optimization.
[2025/07/12 15:13:02] ppsci INFO: [Train][Epoch    1/1754][Iter  1/57] lr: 0.00000, loss: 0.97758, sup: 0.97758, batch_cost: 1.50233s, reader_cost: 0.02984s, ips: 0.67, eta: 1 day, 17:43:18
[2025/07/12 15:13:08] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2025/07/12 15:23:45] ppsci INFO: [Train][Epoch   95/1754][Iter 42/57] lr: 0.00009, loss: 0.03914, sup: 0.03914, batch_cost: 0.11355s, reader_cost: 0.00865s, ips: 8.81, eta: 2:58:59
[2025/07/12 15:23:57] ppsci INFO: [Train][Epoch   97/1754][Iter 28/57] lr: 0.00010, loss: 0.03581, sup: 0.03581, batch_cost: 0.11484s, reader_cost: 0.00824s, ips: 8.71, eta: 3:00:50
[2025/07/12 15:24:09] ppsci INFO: [Train][Epoch   99/1754][Iter 14/57] lr: 0.00010, loss: 0.03238, sup: 0.03238, batch_cost: 0.11410s, reader_cost: 0.00825s, ips: 8.76, eta: 2:59:28
[2025/07/12 15:24:21] ppsci INFO: [Train][Epoch  100/1754][Iter 57/57] lr: 0.00010, loss: 0.03502, sup: 0.03502, batch_cost: 0.11362s, reader_cost: 0.00637s, ips: 8.80, eta: 2:58:31
[2025/07/12 15:24:21] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/epoch_100
[2025/07/12 15:24:33] ppsci INFO: [Train][Epoch  102/1754][Iter 43/57] lr: 0.00010, loss: 0.03434, sup: 0.03434, batch_cost: 0.11507s, reader_cost: 0.00800s, ips: 8.69, eta: 3:00:37
[2025/07/12 15:24:45] ppsci INFO: [Train][Epoch  104/1754][Iter 29/57] lr: 0.00010, loss: 0.03916, sup: 0.03916, batch_cost: 0.11418s, reader_cost: 0.00760s, ips: 8.76, eta: 2:59:01
[2025/07/12 15:24:57] ppsci INFO: [Train][Epoch  106/1754][Iter 15/57] lr: 0.00011, loss: 0.03184, sup: 0.03184, batch_cost: 0.11337s, reader_cost: 0.00911s, ips: 8.82, eta: 2:57:33
[2025/07/12 15:25:09] ppsci INFO: [Train][Epoch  108/1754][Iter  1/57] lr: 0.00011, loss: 0.02929, sup: 0.02929, batch_cost: 0.11328s, reader_cost: 0.00807s, ips: 8.83, eta: 2:57:14
[2025/07/12 15:25:21] ppsci INFO: [Train][Epoch  109/1754][Iter 44/57] lr: 0.00011, loss: 0.03124, sup: 0.03124, batch_cost: 0.11475s, reader_cost: 0.00760s, ips: 8.71, eta: 2:59:20
